Label,Accomodation,stress,Location,Price,Rate
A43,Dorm,4,Others,13000,3
A43,Dorm,2,Others,0,4
A43,Dorm,1,Others,5000,3
A43,Dorm,2,North,7000,2
A43,Dorm,3,Others,0,4
A43,Dorm,2,North,7000,3
A43,Dorm,2,Others,0,3
A43,Dorm,3,Others,4000,4
A43,Dorm,3,Others,0,4
A43,Dorm,3,North,6000,4
A43,Dorm,4,North,7000,4
A43,Dorm,5,Others,0,4
A43,Dorm,5,Others,2000,3
A43,Dorm,5,Others,0,4
A43,Dorm,5,North,8000,3
A43,Dorm,4,North,7000,4
A43,Dorm,5,Others,0,3
A43,Dorm,5,Others,3000,3
B01,Dorm,3,Others,3000,3
B01,Dorm,2,North,6000,3
B01,Dorm,1,Others,4000,3
B01,Dorm,2,Others,14000,4
B01,Dorm,2,Others,4000,3
B01,Dorm,2,Others,10000,4
B01,Dorm,4,Others,11000,4
B01,Dorm,3,Others,10000,4
B01,Dorm,4,North,6000,3
B01,Dorm,3,North,6000,3
B01,Dorm,3,Others,3000,2
B01,Dorm,3,North,6000,3
B01,Dorm,3,Others,4000,3
B01,Dorm,2,Others,0,4
B02,Dorm,3,East,5000,2
B02,Dorm,4,Others,25000,4
B02,Dorm,3,Others,10000,4
B02,Dorm,3,East,5000,3
B02,Dorm,3,West,5000,2
B02,Dorm,4,East,5000,3
B02,Dorm,2,Others,1000,3
B02,Dorm,3,East,5000,2
B02,Dorm,2,North,5000,4
B02,Dorm,3,West,5000,4
B02,Dorm,4,North,5000,3
B02,Dorm,3,East,6000,1
B02,Dorm,4,Others,0,4
B02,Dorm,4,North,5000,3
B02,Dorm,3,Others,15000,4
B03,Dorm,1,Others,37000,4
B03,Dorm,1,Others,6000,4
B03,Dorm,1,Others,20000,4
B03,Dorm,1,Others,10000,4
B03,Dorm,2,North,10000,4
B03,Dorm,1,Others,1000,4
B03,Dorm,1,Others,2000,3
B03,Dorm,1,Others,7000,4
B03,Dorm,1,Others,4000,3
B03,Dorm,1,North,7000,4
B03,Dorm,1,North,10000,3
B03,Dorm,1,North,11000,3
B03,Dorm,1,North,5000,3
B03,Dorm,1,North,7000,4
B03,Dorm,1,North,10000,4
B03,Dorm,1,Others,23000,4
B03,Dorm,1,Others,7000,4
B03,Dorm,1,Others,6000,3
B03,Dorm,1,Others,20000,4
B03,Dorm,1,Others,4000,4
B04,Dorm,4,Others,9000,3
B04,Dorm,3,Others,5000,3
B04,Dorm,2,Others,5000,3
B04,Dorm,2,Others,6000,3
B04,Dorm,2,East,3000,4
B04,Dorm,2,Others,9000,3
B04,Dorm,2,Others,4000,2
B04,Dorm,2,Others,4000,3
B04,Dorm,2,Others,3000,4
B04,Dorm,2,Others,24000,3
B04,Dorm,3,North,9000,3
B04,Dorm,4,West,5000,4
B04,Dorm,2,Others,8000,4
B04,Dorm,2,Others,3000,4
B04,Dorm,2,North,6000,4
B04,Dorm,2,Others,3000,4
B04,Dorm,5,Others,8000,3
B04,Dorm,5,North,9000,4
B04,Dorm,5,Others,12000,4
B05,Home,3,East,5000,3
B05,Home,3,East,3000,4
B05,Home,2,Others,16000,4
B05,Home,1,Others,8000,3
B05,Home,2,Others,7000,4
B05,Home,2,Others,2000,3
B05,Home,3,North,14000,4
B05,Home,4,North,11000,3
B05,Home,3,East,8000,4
B05,Home,3,Others,13000,4
B05,Home,3,Others,5000,3
B05,Home,3,Others,7000,3
B05,Home,4,North,8000,3
B05,Home,3,Others,3000,4
B05,Home,3,Others,5000,3
B05,Home,2,Others,7000,3
B05,Home,4,Others,11000,4
B05,Home,2,Others,13000,3
B06,Home,4,Others,10000,4
B06,Home,1,Others,31000,3
B06,Home,1,Others,4000,4
B06,Home,3,Others,11000,4
B06,Home,3,Others,2000,2
B06,Home,2,Others,11000,4
B07,Home,4,Others,0,2
B07,Home,4,Others,0,2
B07,Home,4,Others,10000,3
B07,Home,5,Others,7000,4
B07,Home,4,Others,0,3
B07,Home,5,Others,0,3
B07,Home,4,Others,25000,4
B07,Home,3,Others,5000,3
B07,Home,3,Others,5000,4
B07,Home,4,Others,14000,4
B07,Home,2,Others,0,4
B07,Home,2,Others,0,4
B07,Home,4,Others,3000,2
B07,Home,3,North,5000,3
B07,Home,3,East,3000,3
B07,Home,3,Others,3000,2
B07,Home,2,Others,14000,3
B07,Home,2,Others,8000,3
B07,Home,2,Others,2000,3
B07,Home,2,Others,8000,3
B07,Home,3,Others,15000,3
B07,Home,3,North,8000,3
B07,Home,3,North,2000,3
B07,Home,3,Others,1000,4
B07,Home,2,Others,3000,2
B07,Home,2,Others,12000,4
B07,Home,2,Others,5000,3
B08,Dorm,2,Others,13000,3
B08,Dorm,3,North,9000,3
B08,Dorm,3,Others,3000,4
B08,Dorm,1,Others,9000,2
B08,Dorm,3,Others,14000,4
B08,Dorm,2,Others,2000,4
B08,Dorm,2,Others,18000,4
B08,Dorm,3,Others,9000,4
B08,Dorm,4,Others,4000,3
B08,Dorm,2,Others,16000,3
B08,Dorm,3,North,5000,2
B08,Dorm,3,North,6000,2
B08,Dorm,3,Others,15000,4
B08,Dorm,4,Others,3000,3
B08,Dorm,4,North,6000,2
B08,Dorm,5,North,6000,2
B08,Dorm,5,Others,3000,3
B08,Dorm,1,Others,9000,4
B08,Dorm,1,Others,9000,4
B09,본가,3,Others,5000,4
B09,본가,3,Others,15000,4
B09,본가,3,Others,15000,4
B09,본가,3,Others,7000,2
B09,본가,4,Others,30000,4
B09,본가,3,Others,1000,4
B09,본가,3,Others,7000,4
B09,본가,3,Others,10000,4
B09,본가,3,Others,2000,2
B09,본가,5,Others,5000,4
B09,본가,3,Others,6000,3
B09,본가,3,Others,11000,1
B09,본가,3,Others,12000,3
B09,본가,3,Others,5000,3
B09,본가,3,Others,15000,4
B09,본가,3,Others,1000,3
B09,본가,3,Others,8000,3
B10,Dorm,2,Others,3000,3
B10,Dorm,2,Others,8000,4
B10,Dorm,1,Others,15000,4
B10,Dorm,1,Others,10000,3
B10,Dorm,3,Others,15000,3
B10,Dorm,2,Others,30000,3
B10,Dorm,3,Others,13000,3
B10,Dorm,2,Others,2000,4
B10,Dorm,1,Others,20000,4
B10,Dorm,2,Others,8000,4
B10,Dorm,2,Others,2000,4
B10,Dorm,1,Others,10000,3
B10,Dorm,1,West,5000,2
B10,Dorm,1,Others,8000,4
B10,Dorm,2,Others,20000,3
B10,Dorm,2,Others,5000,2
B10,Dorm,1,East,3000,3
B10,Dorm,1,Others,4000,3
B10,Dorm,2,East,2000,4
B10,Dorm,1,East,3000,4
B10,Dorm,4,Others,4000,3
B11,Dorm,4,North,6000,2
B11,Dorm,4,Others,5000,3
B11,Dorm,4,Others,11000,3
B11,Dorm,4,North,5000,3
B11,Dorm,3,Others,8000,3
B11,Dorm,3,Others,8000,3
B11,Dorm,4,Others,9000,3
B11,Dorm,4,North,11000,2
B11,Dorm,4,North,9000,3
B11,Dorm,4,North,8000,3
B11,Dorm,4,Others,6000,2
B11,Dorm,4,North,6000,2
B11,Dorm,4,Others,6000,3
B11,Dorm,4,Others,8000,3
B11,Dorm,4,Others,20000,3
B11,Dorm,3,Others,25000,3
B12,Dorm,1,Others,14000,3
B12,Dorm,1,Others,20000,4
B12,Dorm,1,Others,16000,3
B12,Dorm,1,Others,12000,4
B12,Dorm,5,Others,5000,2
B12,Dorm,1,Others,1000,4
B12,Dorm,1,Others,0,4
B12,Dorm,2,Others,0,4
B12,Dorm,1,Others,44000,4
B12,Dorm,1,Others,64000,4
B12,Dorm,4,Others,13000,3
B12,Dorm,2,Others,16000,3
B12,Dorm,2,Others,19000,4
B12,Dorm,1,Others,5000,4
B12,Dorm,4,Others,14000,2
B12,Dorm,5,East,9000,1
B12,Dorm,3,Others,12000,4
B12,Dorm,5,Others,15000,1
B12,Dorm,4,Others,21000,2
B12,Dorm,4,Others,20000,4
B12,Dorm,1,Others,18000,4
B12,Dorm,2,Others,14000,4
B12,Dorm,1,Others,12000,3
B12,Dorm,2,Others,7000,4
B12,Dorm,1,Others,25000,3
B12,Dorm,1,Others,13000,4
B13,Dorm,3,East,3000,3
B13,Dorm,2,Others,2000,4
B13,Dorm,2,Others,1000,4
B13,Dorm,4,West,7000,4
B13,Dorm,3,Others,1000,4
B13,Dorm,3,Others,1000,4
B13,Dorm,3,West,5000,3
B13,Dorm,2,Others,2000,4
B13,Dorm,2,Others,2000,4
B13,Dorm,3,Others,4000,3
B13,Dorm,3,Others,20000,2
B13,Dorm,3,Others,35000,2
B13,Dorm,4,Others,17000,4
B13,Dorm,4,Others,1000,3
B13,Dorm,3,Others,18000,4
B13,Dorm,4,Others,14000,4
B13,Dorm,3,Others,2000,4
B13,Dorm,3,Others,1000,4
B13,Dorm,3,Others,3000,4
B13,Dorm,3,Others,1000,4
B13,Dorm,2,Others,16000,4
B13,Dorm,2,Others,2000,4
B13,Dorm,3,Others,2000,4
B13,Dorm,3,Others,11000,4
B13,Dorm,3,Others,9000,3
B13,Dorm,3,Others,2000,4
B13,Dorm,3,East,3000,3
B13,Dorm,3,East,2000,4
B13,Dorm,4,West,6000,4
B13,Dorm,4,Others,1000,4
B13,Dorm,4,Others,1000,4
B13,Dorm,4,West,5000,2
B13,Dorm,3,Others,1000,4
B13,Dorm,3,Others,1000,4
B13,Dorm,3,Others,2000,4
B13,Dorm,3,East,3000,4
B13,Dorm,3,Others,2000,4
B13,Dorm,2,Others,6000,4
B13,Dorm,4,Others,1000,4
B13,Dorm,4,Others,1000,4
B13,Dorm,3,Others,1000,4
B13,Dorm,3,North,5000,2
B13,Dorm,3,Others,1000,4
B13,Dorm,3,Others,2000,4
B13,Dorm,3,East,3000,4
B13,Dorm,2,East,2000,4
B13,Dorm,4,Others,14000,4
B13,Dorm,3,East,1000,4
B13,Dorm,3,East,2000,4
B13,Dorm,1,Others,4000,4
B14,Dorm,2,Others,0,4
B14,Dorm,2,Others,20000,4
B14,Dorm,1,Others,0,4
B14,Dorm,1,Others,31000,4
B14,Dorm,2,Others,0,4
B14,Dorm,2,Others,0,4
B14,Dorm,2,North,8000,3
B14,Dorm,2,North,7000,3
B14,Dorm,2,North,6000,3
B14,Dorm,2,North,7000,3
B14,Dorm,1,Others,6000,2
B14,Dorm,2,North,7000,3
B14,Dorm,2,Others,6000,3
B14,Dorm,2,North,7000,3
B14,Dorm,3,Others,8000,2
B14,Dorm,4,Others,10000,2
B15,Dorm,1,Others,4000,3
B15,Dorm,2,North,10000,4
B15,Dorm,3,North,3000,4
B15,Dorm,1,North,4000,4
B15,Dorm,2,North,6000,3
B15,Dorm,1,Others,50000,4
B15,Dorm,1,Others,15000,4
B15,Dorm,2,North,4000,3
B15,Dorm,1,North,6000,4
B15,Dorm,2,North,4000,3
B15,Dorm,1,North,7000,4
B15,Dorm,1,Others,5000,2
B15,Dorm,1,North,6000,3
B15,Dorm,1,North,6000,4
B15,Dorm,2,North,4000,3
B15,Dorm,1,North,8000,4
B15,Dorm,1,Others,15000,4
B16,Home,2,Others,9000,4
B16,Home,1,Others,28000,4
B16,Home,3,Others,4000,2
B16,Home,2,Others,20000,3
B16,Home,1,Others,40000,3
B16,Home,3,Others,30000,4
B16,Home,4,Others,8000,3
B16,Home,1,Others,2000,3
B16,Home,3,Others,3000,3
B16,Home,1,Others,10000,4
B16,Home,1,Others,4000,1
B16,Home,4,Others,20000,4
B16,Home,4,Others,3000,4
B16,Home,2,Others,10000,3
B16,Home,2,Others,3000,4
B16,Home,4,Others,4000,3
B16,Home,1,North,3000,3
B16,Home,1,Others,10000,4
B17,Dorm,2,Others,12000,4
B17,Dorm,1,Others,14000,3
B17,Dorm,1,Others,13000,4
B17,Dorm,2,Others,9000,4
B17,Dorm,2,Others,1000,3
B17,Dorm,1,Others,15000,4
B17,Dorm,2,Others,0,4
B17,Dorm,1,Others,0,4
B17,Dorm,1,Others,7000,4
B17,Dorm,2,Others,10000,4
B17,Dorm,2,Others,0,3
B17,Dorm,1,Others,10000,4
B17,Dorm,1,Others,14000,4
B17,Dorm,2,Others,8000,4
B17,Dorm,1,Others,17000,4
B17,Dorm,1,Others,27000,4
B17,Dorm,2,Others,13000,4
B17,Dorm,1,Others,6000,4
B17,Dorm,1,Others,14000,4
B17,Dorm,2,Others,11000,4
B17,Dorm,1,Others,9000,4
B18,Home,1,North,20000,4
B18,Home,2,Others,12000,4
B18,Home,2,Others,5000,3
B18,Home,4,Others,13000,4
B18,Home,2,Others,5000,3
B18,Home,2,North,2000,3
B18,Home,1,West,13000,4
B18,Home,1,Others,5000,3
B18,Home,3,Others,13000,3
B18,Home,2,Others,5000,3
B18,Home,3,North,7000,2
B18,Home,2,Others,0,4
B18,Home,1,North,4000,4
B18,Home,2,North,8000,2
B18,Home,3,Others,10000,3
B18,Home,1,West,11000,4
B18,Home,4,Others,10000,4
B19,Dorm,4,West,6000,3
B19,Dorm,1,North,7000,4
B19,Dorm,1,Others,0,4
B19,Dorm,2,Others,2000,4
B19,Dorm,1,Others,15000,4
B19,Dorm,1,Others,3000,3
B19,Dorm,3,Others,8000,3
B19,Dorm,4,Others,20000,3
B19,Dorm,4,Others,0,2
B19,Dorm,3,Others,0,4
B19,Dorm,2,Others,13000,4
B19,Dorm,2,North,7000,4
B19,Dorm,2,North,4000,3
B19,Dorm,4,Others,11000,4
B19,Dorm,3,North,5000,3
B19,Dorm,1,Others,2000,3
B19,Dorm,1,North,7000,4
B19,Dorm,1,Others,5000,3
B19,Dorm,1,Others,10000,4
B19,Dorm,1,Others,10000,4
B20,Home,3,Others,15000,3
B20,Home,2,Others,1000,3
B20,Home,3,Others,11000,4
B20,Home,3,Others,0,3
B20,Home,3,Others,10000,4
B20,Home,2,Others,0,3
B20,Home,3,Others,3000,3
B20,Home,2,Others,12000,4
B20,Home,2,North,3000,3
B20,Home,3,Others,0,3
B20,Home,2,Others,2000,3
B20,Home,1,Others,0,4
B20,Home,2,Others,0,3
B20,Home,2,Others,6000,4
B20,Home,3,North,5000,3
B20,Home,2,Others,2000,4
B20,Home,2,North,5000,4
B20,Home,1,Others,10000,4
B20,Home,1,Others,1000,4
B21,Home,2,East,14000,4
B21,Home,1,West,5000,2
B21,Home,4,Others,2000,4
B21,Home,1,Others,12000,4
B21,Home,4,East,18000,4
B21,Home,1,Others,17000,4
B21,Home,1,Others,13000,4
B21,Home,1,Others,22000,3
B21,Home,1,East,5000,3
B21,Home,1,Others,11000,4
B21,Home,1,Others,11000,4
B21,Home,5,Others,3000,4
B21,Home,5,North,2000,3
B21,Home,3,Others,10000,3
B21,Home,3,Others,17000,4
B21,Home,1,West,5000,3
B21,Home,1,Others,22000,4
B22,Dorm,2,North,7000,4
B22,Dorm,3,Others,12000,3
B22,Dorm,2,Others,12000,3
B22,Dorm,2,Others,3000,3
B22,Dorm,2,Others,20000,3
B22,Dorm,3,Others,30000,2
B22,Dorm,3,Others,6000,4
B22,Dorm,2,Others,6000,3
B22,Dorm,2,Others,0,3
B22,Dorm,3,Others,5000,4
B22,Dorm,3,North,5000,3
B22,Dorm,2,Others,13000,4
B22,Dorm,3,North,5000,3
B22,Dorm,2,Others,8000,3
B22,Dorm,2,East,3000,2
B22,Dorm,2,East,3000,3
B22,Dorm,4,Others,0,3
B22,Dorm,2,North,5000,3
B22,Dorm,1,Others,0,4
B23,Dorm,3,Others,30000,3
B23,Dorm,3,North,5000,3
B23,Dorm,3,North,9000,3
B23,Dorm,3,Others,3000,3
B23,Dorm,2,Others,13000,3
B23,Dorm,3,Others,1000,3
B23,Dorm,3,North,11000,3
B23,Dorm,3,East,2000,3
B23,Dorm,3,East,10000,3
B23,Dorm,4,North,7000,3
B23,Dorm,4,North,1000,3
B23,Dorm,2,Others,11000,4
B23,Dorm,2,East,6000,3
B23,Dorm,2,Others,14000,2
B23,Dorm,2,Others,9000,3
B23,Dorm,3,North,10000,3
B24,Dorm,2,Others,4000,4
B24,Dorm,2,Others,30000,4
B24,Dorm,1,Others,0,4
B24,Dorm,1,Others,50000,4
B24,Dorm,1,Others,0,4
B24,Dorm,1,Others,0,4
B24,Dorm,1,Others,0,4
B24,Dorm,1,Others,0,4
B24,Dorm,2,North,8000,4
B24,Dorm,1,Others,0,4
B24,Dorm,1,Others,0,4
B24,Dorm,3,Others,0,3
B24,Dorm,1,Others,0,4
B24,Dorm,1,Others,0,4
B25,Home,3,Others,2000,4
B25,Home,3,Others,7000,4
B25,Home,4,Others,22000,4
B25,Home,3,East,6000,4
B25,Home,3,East,3000,4
B25,Home,3,Others,11000,4
B25,Home,3,North,6000,4
B25,Home,3,North,4000,4
B25,Home,3,Others,2000,4
B25,Home,2,Others,7000,4
B25,Home,2,Others,4000,4
B25,Home,3,Others,10000,4
B25,Home,4,East,6000,3
B25,Home,3,Others,4000,4
B25,Home,3,Others,5000,4
B25,Home,3,Others,10000,4
B25,Home,3,Others,3000,3
B25,Home,3,Others,2000,4
B26,Home,1,Others,5000,3
B26,Home,1,Others,8000,3
B26,Home,3,Others,10000,4
B26,Home,1,Others,21000,4
B26,Home,2,Others,0,3
B26,Home,4,Others,0,4
B26,Home,3,Others,5000,2
B26,Home,4,Others,10000,4
B26,Home,2,Others,11000,3
B26,Home,3,Others,6000,3
B26,Home,1,Others,16000,4
B26,Home,3,East,5000,3
B26,Home,2,Others,8000,4
B26,Home,3,Others,19000,4
B26,Home,2,Others,4000,3
B26,Home,1,Others,10000,4
B27,Dorm,4,Others,24000,4
B27,Dorm,4,Others,0,4
B27,Dorm,1,Others,0,3
B27,Dorm,1,Others,0,4
B27,Dorm,1,Others,0,4
B27,Dorm,4,Others,16000,4
B27,Dorm,2,Others,1000,4
B27,Dorm,4,Others,14000,4
B27,Dorm,4,Others,12000,4
B27,Dorm,4,Others,16000,4
B27,Dorm,3,Others,19000,4
B28,Home,2,Others,0,4
B28,Home,1,Others,0,4
B28,Home,1,Others,0,4
B28,Home,2,Others,0,4
B28,Home,1,Others,0,4
B28,Home,2,Others,0,4
B28,Home,1,Others,0,4
B28,Home,1,Others,0,4
B28,Home,3,Others,0,4
B28,Home,3,Others,0,3
B28,Home,2,Others,0,3
B28,Home,1,Others,0,4
B28,Home,1,North,6000,3
B28,Home,2,East,5000,3
B28,Home,1,Others,0,4
B28,Home,2,Others,7000,4
B28,Home,2,Others,6000,4
B28,Home,1,Others,0,4
B28,Home,1,North,6000,3
B28,Home,3,Others,7000,3
B29,Dorm,1,Others,7000,3
B29,Dorm,1,Others,10000,4
B29,Dorm,2,Others,0,4
B29,Dorm,1,Others,1000,3
B29,Dorm,3,Others,7000,3
B29,Dorm,3,North,11000,4
B29,Dorm,3,North,11000,4
B29,Dorm,1,North,12000,4
B29,Dorm,3,Others,1000,3
B29,Dorm,4,West,6000,3
B29,Dorm,4,Others,8000,4
B29,Dorm,4,Others,1000,2
B29,Dorm,4,East,0,2
B29,Dorm,5,Others,3000,2
B29,Dorm,2,North,10000,4
B29,Dorm,1,North,10000,4
B30,Dorm,5,Others,1000,3
B30,Dorm,5,North,5000,3
B30,Dorm,5,Others,7000,3
B30,Dorm,5,Others,1000,2
B30,Dorm,5,Others,4000,3
B30,Dorm,5,Others,1000,2
B30,Dorm,5,Others,5000,3
B30,Dorm,5,Others,1000,2
B30,Dorm,5,North,5000,3
B30,Dorm,5,Others,3000,2
B31,Dorm,2,Others,0,2
B31,Dorm,2,Others,0,4
B31,Dorm,2,Others,0,3
B31,Dorm,3,Others,0,3
B31,Dorm,3,Others,9000,4
B31,Dorm,4,Others,8000,4
B31,Dorm,2,Others,5000,3
B31,Dorm,2,Others,6000,3
B31,Dorm,4,Others,3000,2
B31,Dorm,4,North,6000,2
B31,Dorm,5,Others,5000,3
B31,Dorm,4,Others,2000,2
B31,Dorm,3,Others,3000,2
B31,Dorm,3,Others,7000,3
B31,Dorm,2,Others,4000,4
B31,Dorm,3,Others,0,3
B31,Dorm,2,Others,8000,4
B32,Home,3,Others,12000,4
B32,Home,1,Others,1000,4
B32,Home,3,Others,3000,3
B32,Home,4,Others,7000,1
B32,Home,3,Others,4000,3
B32,Home,2,Others,13000,4
B32,Home,1,Others,7000,3
B32,Home,4,Others,5000,1
B32,Home,3,Others,8000,3
B32,Home,2,Others,6000,2
B32,Home,4,Others,0,3
B32,Home,2,Others,4000,4
B32,Home,2,Others,0,4
B32,Home,3,Others,0,2
B32,Home,4,Others,4000,2
B32,Home,3,Others,4000,4
B32,Home,3,East,6000,2
B32,Home,4,Others,12000,3
B32,Home,5,Others,13000,1
B32,Home,4,Others,2000,3
B32,Home,3,East,6000,2
B32,Home,3,Others,10000,3
B33,Dorm,1,North,6000,4
B33,Dorm,4,Others,0,3
B33,Dorm,1,Others,13000,4
B33,Dorm,1,North,0,4
B33,Dorm,2,Others,10000,3
B33,Dorm,2,Others,3000,4
B33,Dorm,2,Others,11000,4
B33,Dorm,2,East,3000,3
B33,Dorm,3,North,6000,2
B33,Dorm,1,North,7000,4
B33,Dorm,4,North,3000,3
B33,Dorm,1,North,6000,3
B33,Dorm,1,Others,9000,3
B33,Dorm,1,Others,5000,4
B33,Dorm,1,Others,0,4
B33,Dorm,1,North,4000,3
B33,Dorm,1,Others,13000,4
B33,Dorm,1,Others,6000,4
B33,Dorm,1,Others,5000,4
B34,Home,1,Others,7000,4
B34,Home,1,Others,24000,4
B34,Home,1,Others,8000,3
B34,Home,3,Others,23000,4
B34,Home,2,Others,15000,3
B34,Home,3,Others,0,3
B34,Home,2,Others,0,3
B34,Home,3,Others,1000,4
B34,Home,3,Others,0,3
B34,Home,4,Others,0,3
B34,Home,4,Others,2000,3
B34,Home,3,Others,9000,3
B34,Home,3,Others,16000,4
B35,Dorm,1,Others,4000,3
B35,Dorm,3,Others,1000,2
B35,Dorm,4,Others,30000,4
B35,Dorm,2,Others,33000,2
B35,Dorm,5,North,6000,3
B35,Dorm,3,Others,16000,3
B35,Dorm,4,Others,12000,2
B35,Dorm,3,Others,12000,1
B35,Dorm,5,Others,2000,1
B35,Dorm,4,Others,9000,3
B35,Dorm,2,Others,20000,4
B35,Dorm,3,Others,17000,4
B35,Dorm,1,Others,30000,4
B35,Dorm,1,Others,10000,4
B35,Dorm,5,Others,6000,4
B35,Dorm,1,Others,20000,4
B35,Dorm,3,Others,6000,2
B35,Dorm,3,Others,4000,2
B35,Dorm,3,East,6000,2
B35,Dorm,4,Others,20000,4
B35,Dorm,2,Others,13000,3
B35,Dorm,3,Others,13000,4
B35,Dorm,1,North,6000,4
B35,Dorm,1,Others,1000,3
B35,Dorm,1,Others,31000,4
B35,Dorm,3,Others,2000,2
B36,Dorm,4,Others,0,3
B36,Dorm,1,Others,5000,4
B36,Dorm,1,Others,0,4
B36,Dorm,4,Others,0,3
B36,Dorm,4,Others,0,3
B36,Dorm,4,Others,0,4
B36,Dorm,3,Others,0,3
B36,Dorm,3,Others,0,4
B36,Dorm,2,Others,11000,4
B36,Dorm,2,Others,0,4
B36,Dorm,2,Others,13000,4
B36,Dorm,2,Others,0,4
B36,Dorm,3,Others,0,3
B36,Dorm,3,North,5000,2
B36,Dorm,2,North,3000,4
B36,Dorm,2,Others,12000,3
B36,Dorm,2,North,6000,2
B36,Dorm,3,Others,0,2
B36,Dorm,3,North,5000,3
B36,Dorm,3,North,6000,2
B36,Dorm,3,North,3000,4
B36,Dorm,3,Others,3000,3
B37,Dorm,1,Others,10000,4
B37,Dorm,1,Others,22000,3
B37,Dorm,1,Others,10000,4
B37,Dorm,1,Others,50000,4
B37,Dorm,1,Others,30000,4
B37,Dorm,1,East,6000,4
B37,Dorm,1,Others,8000,4
B37,Dorm,1,Others,5000,4
B37,Dorm,1,Others,30000,4
B37,Dorm,1,Others,3000,4
B37,Dorm,1,Others,40000,4
B37,Dorm,1,Others,12000,4
B37,Dorm,1,Others,30000,4
B38,Dorm,3,Others,0,3
B38,Dorm,3,Others,0,2
B38,Dorm,3,Others,0,2
B38,Dorm,3,Others,0,2
B38,Dorm,3,Others,0,3
B38,Dorm,3,Others,0,2
B38,Dorm,2,Others,6000,3
B38,Dorm,2,Others,0,2
B38,Dorm,2,Others,0,3
B38,Dorm,1,North,6000,3
B38,Dorm,2,Others,0,3
B38,Dorm,2,Others,0,2
B38,Dorm,1,Others,9000,4
B38,Dorm,1,Others,7000,4
B38,Dorm,3,Others,0,4
B38,Dorm,3,Others,0,4
B38,Dorm,2,Others,12000,4
B38,Dorm,2,Others,85000,3
B38,Dorm,3,Others,0,4
B39,Home,3,Others,0,4
B39,Home,2,Others,0,3
B39,Home,4,Others,3000,3
B39,Home,3,Others,0,4
B39,Home,3,Others,25000,4
B39,Home,2,Others,0,4
B39,Home,3,Others,0,4
B39,Home,3,Others,1000,3
B39,Home,2,Others,4000,4
B39,Home,3,Others,3000,3
B39,Home,4,Others,6000,4
B39,Home,4,Others,3000,3
B39,Home,3,Others,0,4
B39,Home,3,Others,0,4
B39,Home,3,Others,3000,4
B39,Home,4,Others,0,4
B39,Home,3,Others,0,3
B39,Home,2,Others,9000,4
B39,Home,3,Others,20000,4
B39,Home,3,Others,0,4
B39,Home,3,Others,14000,4
B40,Dorm,3,Others,0,3
B40,Dorm,3,East,5000,4
B40,Dorm,5,East,4000,4
B40,Dorm,3,West,5000,3
B40,Dorm,3,Others,3000,4
B40,Dorm,1,Others,3000,4
B40,Dorm,1,Others,12000,4
B40,Dorm,1,Others,5000,4
B40,Dorm,3,Others,8000,2
B40,Dorm,2,Others,0,4
B40,Dorm,3,Others,4000,3
B40,Dorm,2,Others,11000,4
B40,Dorm,1,Others,6000,3
B40,Dorm,5,Others,0,3
B40,Dorm,4,Others,9000,4
B40,Dorm,3,Others,5000,3
B40,Dorm,5,East,5000,3
B40,Dorm,5,Others,0,3
B40,Dorm,5,North,0,3
B40,Dorm,4,Others,0,3
B40,Dorm,2,North,5000,3
B40,Dorm,1,North,0,4
B40,Dorm,1,Others,12000,4
B40,Dorm,3,Others,0,3
B40,Dorm,3,East,4000,3
B40,Dorm,1,Others,0,4
B40,Dorm,2,Others,0,4
B40,Dorm,2,Others,0,4
B40,Dorm,2,Others,0,4
B40,Dorm,2,Others,0,4
B41,Dorm,3,Others,0,3
B41,Dorm,3,Others,5000,3
B41,Dorm,4,Others,6000,3
B41,Dorm,4,Others,1000,2
B41,Dorm,2,Others,7000,3
B41,Dorm,3,Others,8000,4
B41,Dorm,3,Others,8000,3
B41,Dorm,3,Others,6000,3
B41,Dorm,3,North,5000,3
B41,Dorm,5,Others,1000,2
B41,Dorm,5,Others,0,2
B41,Dorm,5,Others,6000,3
B41,Dorm,1,Others,12000,4
B41,Dorm,3,Others,1000,3
B41,Dorm,3,Others,0,3
B41,Dorm,2,Others,0,3
B41,Dorm,1,Others,0,4
B42,Dorm,5,Others,0,3
B42,Dorm,4,East,5000,3
B42,Dorm,3,Others,20000,4
B42,Dorm,2,Others,7000,4
B42,Dorm,3,Others,0,3
B42,Dorm,4,North,3000,4
B42,Dorm,3,Others,0,2
B42,Dorm,4,Others,8000,3
B42,Dorm,3,East,3000,4
B42,Dorm,2,West,4000,4
B42,Dorm,2,East,2000,3
B42,Dorm,2,East,3000,4
B42,Dorm,3,East,3000,4
B42,Dorm,3,Others,3000,3
B42,Dorm,2,North,6000,4
B42,Dorm,2,Others,10000,3
B42,Dorm,4,North,1000,4
B43,Home,3,North,6000,4
B43,Home,1,Others,6000,4
B43,Home,2,Others,7000,4
B43,Home,1,Others,7000,3
B43,Home,2,Others,0,3
B43,Home,1,Others,15000,3
B43,Home,1,Others,13000,3
B43,Home,1,Others,20000,3
B43,Home,2,Others,35000,4
B43,Home,1,Others,11000,3
B43,Home,2,Others,14000,4
B43,Home,1,Others,6000,4
B43,Home,1,Others,14000,4
B43,Home,1,Others,8000,4
B43,Home,1,Others,6000,3
B43,Home,1,Others,12000,4
B44,Dorm,3,Others,13000,3
